Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2018-10-25,52.24455642700195,60.40962219238281,142.67103576660156,252.9199981689453,154.3681640625,89.1084976196289,18.329833984375,22.687959671020508,39.017913818359375,99.90465545654297,205.32919311523438,139.7982940673828,37.334781646728516,84.0870590209961,110.54792022705078,54.91571044921875,54.520263671875,152.64698791503906,124.92223358154297,89.67024993896484,37.895633697509766,87.01409912109375,38.02537536621094,149.28903198242188,98.22409057617188,86.96237182617188,196.8673858642578,150.66236877441406,76.93402862548828,150.24191284179688,54.898284912109375,101.4355697631836,37.0489501953125,312.8699951171875,67.74608612060547,5.148552894592285,93.35034942626953,31.295473098754883,75.57958221435547,53.67743682861328,51.45345687866211,13.949930191040039,226.49365234375,20.99066734313965,76.44422149658203,239.64129638671875,134.31097412109375,39.73493576049805,29.817842483520508,57.533905029296875
2018-10-26,51.41263198852539,59.80257034301758,140.42535400390625,245.8000030517578,152.62832641601562,82.1405029296875,17.580108642578125,22.517309188842773,39.985233306884766,99.40355682373047,197.88328552246094,134.55584716796875,36.33305740356445,84.04938507080078,109.6086196899414,52.588768005371094,53.320945739746094,146.81622314453125,123.70246887207031,88.49307250976562,39.075870513916016,85.81913757324219,37.543006896972656,149.23477172851562,96.85847473144531,83.2601547241211,190.39828491210938,148.9693145751953,75.2488021850586,144.68807983398438,55.24356460571289,100.18050384521484,36.340919494628906,299.8299865722656,66.7915267944336,4.911983489990234,91.36505126953125,30.711524963378906,74.61148071289062,53.06592559814453,50.676761627197266,13.535806655883789,226.30670166015625,22.059999465942383,75.43629455566406,234.14541625976562,131.65386962890625,39.087135314941406,29.74567985534668,56.960838317871094
2018-10-29,50.44760513305664,60.08823776245117,138.8706512451172,239.75,154.44203186035156,76.94400024414062,17.44402503967285,22.70503044128418,39.43021774291992,98.47906494140625,201.7196044921875,130.05809020996094,35.99641799926758,82.09000396728516,109.46336364746094,51.93722152709961,50.76356506347656,147.64309692382812,123.3076400756836,84.8410415649414,38.82785415649414,87.00577545166016,37.98450469970703,149.73239135742188,97.77799987792969,82.443359375,184.179931640625,148.87478637695312,74.99724578857422,141.42347717285156,56.0675048828125,97.26761627197266,36.959110260009766,284.8399963378906,66.90274047851562,4.598125457763672,93.38343048095703,31.165706634521484,74.93418884277344,52.8026237487793,50.938568115234375,13.791723251342773,224.68321228027344,22.323333740234375,75.11974334716797,232.63992309570312,128.3944854736328,39.770145416259766,30.00422477722168,56.608184814453125
2018-10-30,50.69955825805664,60.70421600341797,140.57992553710938,238.41000366210938,155.17242431640625,76.52100372314453,18.228389739990234,22.850078582763672,39.66014862060547,101.48578643798828,206.7077178955078,131.22967529296875,36.604026794433594,83.53693389892578,111.1289291381836,47.37643814086914,51.56625747680664,150.2345428466797,124.96856689453125,81.83428192138672,40.84621047973633,88.54092407226562,38.941062927246094,148.83663940429688,98.63378143310547,84.11246490478516,180.98873901367188,153.39524841308594,75.68476867675781,145.53408813476562,57.181800842285156,97.15523529052734,37.123817443847656,285.80999755859375,69.05281066894531,5.028657913208008,94.11136627197266,30.92059898376465,75.74092864990234,53.66045379638672,51.13056182861328,14.177926063537598,228.93377685546875,21.99333381652832,78.1275634765625,234.23609924316406,126.89390563964844,40.96718978881836,30.791913986206055,57.87919235229492
2018-10-31,52.02113342285156,61.54335021972656,143.3074951171875,245.75999450683594,158.21713256835938,79.90049743652344,18.43292999267578,23.46442222595215,40.072444915771484,104.82086944580078,207.3516387939453,136.26361083984375,37.564697265625,84.13980102539062,111.19672393798828,47.004127502441406,53.58470153808594,149.92770385742188,126.59449768066406,81.85556030273438,40.09360122680664,90.4660873413086,39.145450592041016,149.7142333984375,98.72483825683594,84.53861999511719,190.57180786132812,152.02880859375,75.3074722290039,151.07798767089844,57.76247024536133,100.04000854492188,36.89921569824219,301.7799987792969,69.54399108886719,5.222620964050293,92.9615478515625,31.043149948120117,75.3078384399414,53.41415023803711,50.8513069152832,14.27564525604248,229.89805603027344,22.488000869750977,77.9931411743164,237.02032470703125,131.7589874267578,40.19968795776367,30.148548126220703,58.54043960571289
2018-11-01,52.819759368896484,62.62353515625,144.18031311035156,245.27999877929688,158.30738830566406,83.27649688720703,18.9599666595459,23.728925704956055,41.333133697509766,107.74114990234375,208.2313232421875,138.5968780517578,37.482582092285156,83.77809143066406,112.4265365600586,44.5841064453125,53.2477912902832,153.8318328857422,126.27105712890625,82.84835052490234,41.239620208740234,90.43291473388672,39.03099822998047,146.57467651367188,98.19678497314453,86.50956726074219,192.53858947753906,150.29281616210938,76.75794219970703,151.0381622314453,57.37798309326172,99.2063980102539,36.46498107910156,317.3800048828125,71.16582489013672,5.402957916259766,92.24188995361328,31.48291015625,76.0805892944336,54.110595703125,51.165470123291016,14.18722915649414,229.90789794921875,22.95199966430664,82.0007553100586,236.6394500732422,134.60723876953125,39.46737289428711,30.23873519897461,59.26777648925781
2018-11-02,49.316200256347656,62.65925216674805,143.098388671875,239.63999938964844,153.5146484375,83.27649688720703,18.208587646484375,23.79718780517578,40.19138717651367,108.68295288085938,208.73928833007812,135.81680297851562,37.34299850463867,86.46090698242188,111.53565216064453,43.2344970703125,52.640174865722656,153.3800048828125,127.17144012451172,82.0257568359375,40.290313720703125,89.93499755859375,39.24355697631836,144.62039184570312,97.18624114990234,85.9591293334961,190.62005615234375,151.89988708496094,76.6489486694336,149.6447296142578,56.71097183227539,99.43120574951172,35.96870803833008,309.1000061035156,70.97119140625,5.32393741607666,91.96064758300781,30.94943618774414,76.2674560546875,53.7878532409668,56.13102722167969,14.201193809509277,230.44911193847656,23.0939998626709,79.86670684814453,236.7119598388672,133.60365295410156,39.87576675415039,30.467220306396484,60.20817947387695
2018-11-05,47.91618347167969,62.8377799987793,144.19850158691406,239.88999938964844,155.86175537109375,81.38999938964844,18.152509689331055,23.94223976135254,41.253841400146484,109.21861267089844,212.62998962402344,134.47642517089844,37.88491439819336,89.63359069824219,111.79710388183594,43.187950134277344,51.759342193603516,155.3065643310547,128.65750122070312,85.13886260986328,41.025814056396484,90.5241928100586,39.807682037353516,146.56565856933594,100.27251434326172,86.18110656738281,190.8707275390625,155.0281982421875,76.80825805664062,147.9825439453125,57.37798309326172,100.69563293457031,36.516326904296875,315.44000244140625,71.85162353515625,5.245907783508301,94.62425231933594,31.374778747558594,77.44784545898438,53.90675735473633,56.27066421508789,14.252382278442383,232.72201538085938,22.760000228881836,80.3708267211914,236.7119598388672,133.622802734375,40.2841796875,30.939228057861328,59.980430603027344
2018-11-06,48.43436050415039,63.34661102294922,144.9440155029297,240.55999755859375,156.54293823242188,82.1405029296875,18.825525283813477,24.07022476196289,40.71467971801758,111.74150085449219,214.6796417236328,132.99700927734375,38.180503845214844,89.60343170166016,113.0172348022461,43.8394775390625,52.5416374206543,155.1531219482422,129.76768493652344,87.30884552001953,40.664344787597656,90.94738006591797,40.151065826416016,149.76856994628906,96.4123764038086,86.57172393798828,191.9987030029297,157.02194213867188,77.5628433227539,149.23663330078125,57.52707290649414,100.89234161376953,36.6767578125,310.8399963378906,70.96192932128906,5.228317737579346,95.30255126953125,31.00710105895996,77.71110534667969,54.04264831542969,57.60588073730469,14.40593147277832,234.40447998046875,22.737333297729492,81.61428833007812,239.0064697265625,134.56907653808594,40.2841796875,31.065505981445312,60.237571716308594
2018-11-07,49.90329360961914,64.72140502929688,148.989990234375,253.42999267578125,162.18093872070312,87.77449798583984,19.33275604248047,24.351802825927734,42.0150260925293,116.72676849365234,217.99905395507812,140.78121948242188,39.33003234863281,91.08804321289062,113.34646606445312,42.81563949584961,54.411781311035156,159.6029052734375,131.29739379882812,88.52853393554688,41.92947006225586,92.50743103027344,40.36363983154297,150.962890625,99.89016723632812,89.31510162353516,200.76229858398438,158.34542846679688,78.9126968383789,150.81918334960938,58.916011810302734,104.86359405517578,37.12168502807617,327.5,72.25941467285156,5.295945167541504,95.63343048095703,32.009193420410156,77.52426147460938,53.68593215942383,59.482147216796875,14.47107219696045,241.58729553222656,23.21066665649414,81.66468811035156,249.06407165527344,138.3827362060547,40.593990325927734,31.363147735595703,61.00165557861328
2018-11-08,49.72917556762695,65.13204956054688,149.56275939941406,249.9600067138672,160.867919921875,87.74549865722656,19.81525421142578,24.633378982543945,41.872283935546875,113.52134704589844,216.99903869628906,140.86065673828125,39.77341842651367,89.95008850097656,112.32969665527344,42.35025405883789,53.864871978759766,160.25926208496094,131.6033477783203,88.60752868652344,42.16183090209961,93.25424194335938,40.330936431884766,149.5605010986328,100.23609161376953,88.31185913085938,201.36007690429688,159.4025421142578,79.43252563476562,147.1763458251953,59.22990417480469,104.66688537597656,37.21153259277344,317.9200134277344,72.08329772949219,5.102725505828857,96.00568389892578,31.856626510620117,77.5837173461914,49.30341339111328,59.97085952758789,14.443155288696289,241.6266632080078,23.426666259765625,82.7401123046875,250.89599609375,138.81285095214844,41.03056335449219,31.531511306762695,60.031864166259766
2018-11-09,48.77031707763672,64.98027801513672,150.1537322998047,244.83999633789062,158.52073669433594,85.62149810791016,19.711336135864258,24.33473777770996,42.3321647644043,109.65062713623047,216.12632751464844,135.94589233398438,38.681373596191406,90.06312561035156,114.26641845703125,39.93023681640625,53.05620193481445,158.54583740234375,131.40231323242188,88.7224349975586,41.40449142456055,92.34976959228516,40.61709213256836,146.14041137695312,102.15707397460938,85.9591293334961,198.23638916015625,159.79788208007812,79.11392211914062,144.28001403808594,58.74336242675781,102.62508392333984,37.76768112182617,303.4700012207031,70.767333984375,5.094799041748047,97.1803207397461,32.169029235839844,78.47538757324219,48.173797607421875,59.86612319946289,14.280293464660645,239.54071044921875,23.367332458496094,80.74050903320312,250.80531311035156,137.5703125,41.16435241699219,31.735942840576172,60.01702117919922
2018-11-12,46.31355667114258,62.98953628540039,147.68984985351562,236.6699981689453,157.2076873779297,81.84249877929688,18.444473266601562,23.677734375,41.904014587402344,108.00038146972656,213.16268920898438,129.57154846191406,37.45794677734375,88.46548461914062,113.0075454711914,37.1844482421875,51.686683654785156,152.9537811279297,129.4879608154297,86.82647705078125,40.147987365722656,90.40799713134766,40.772422790527344,144.05943298339844,103.05838775634766,84.9203872680664,191.9890594482422,158.44854736328125,77.67183685302734,140.88601684570312,58.60997772216797,100.09622192382812,38.18053436279297,294.07000732421875,69.59960174560547,4.695230007171631,96.7584457397461,32.04552459716797,78.72164154052734,46.27980422973633,59.26396942138672,14.32217788696289,232.5448760986328,22.0853328704834,78.5308609008789,247.0234832763672,133.5463409423828,41.34743881225586,31.227853775024414,59.245201110839844
2018-11-13,45.8508186340332,62.03432846069336,146.7897186279297,238.74000549316406,157.19944763183594,81.55850219726562,18.5434513092041,23.68626594543457,41.69786834716797,108.82980346679688,212.85360717773438,131.21974182128906,37.04740524291992,86.92815399169922,113.1528091430664,40.069847106933594,51.55829620361328,152.58731079101562,129.09457397460938,86.78340148925781,40.78483581542969,90.9390869140625,40.764251708984375,141.98741149902344,102.32095336914062,84.86709594726562,191.05386352539062,158.13917541503906,77.19393157958984,141.49314880371094,58.54719543457031,100.1617660522461,38.216896057128906,294.3999938964844,69.69229888916016,4.93725061416626,96.89907836914062,31.61688995361328,79.37555694580078,45.99952697753906,58.82764434814453,14.11278247833252,231.24610900878906,22.582000732421875,79.37940979003906,244.15768432617188,133.5463409423828,41.3051872253418,30.94825553894043,57.8870735168457
2018-11-14,44.555660247802734,61.96293640136719,145.73507690429688,235.22000122070312,156.22286987304688,79.95050048828125,18.656444549560547,23.21697425842285,41.69786834716797,108.0867691040039,212.0990753173828,128.4297332763672,36.39874267578125,87.20695495605469,113.41427612304688,38.72023010253906,51.9370002746582,153.35447692871094,128.9634552001953,86.3237533569336,40.526649475097656,89.06371307373047,40.682498931884766,138.7573699951172,100.47540283203125,84.26339721679688,190.4850311279297,158.00167846679688,77.22747039794922,143.54347229003906,58.1391487121582,98.7413558959961,37.82330322265625,286.7300109863281,69.69229888916016,4.884734153747559,96.49372863769531,31.173730850219727,79.39254760742188,45.81267547607422,58.818870544433594,14.196538925170898,231.3051300048828,22.933332443237305,79.56425476074219,240.294189453125,133.3264923095703,41.50233840942383,30.52434730529785,57.434356689453125
2018-11-15,45.655235290527344,63.141300201416016,147.73529052734375,239.9499969482422,159.04090881347656,80.97200012207031,19.492769241333008,23.805723190307617,42.237030029296875,111.8192367553711,209.03541564941406,131.5474090576172,38.402198791503906,88.99524688720703,113.40457916259766,38.02214431762695,52.98454284667969,151.1892547607422,129.89520263671875,87.21428680419922,41.40449142456055,91.33740234375,40.6661376953125,140.40406799316406,102.6622314453125,83.17137908935547,193.50271606445312,157.75244140625,77.78082275390625,143.1752166748047,58.7276725769043,100.91429901123047,38.32813262939453,290.05999755859375,68.88601684570312,5.013547420501709,96.6178207397461,31.39167594909668,79.68125915527344,47.044193267822266,59.3277587890625,14.015074729919434,233.87319946289062,23.229333877563477,82.30322265625,240.27609252929688,135.81605529785156,41.60092544555664,29.926069259643555,58.028072357177734
2018-11-16,46.16090393066406,64.3107681274414,150.0173797607422,238.88999938964844,160.47056579589844,79.67050170898438,19.59751319885254,23.677734375,42.8713264465332,112.28582763671875,210.01727294921875,131.60696411132812,38.05734634399414,90.60089874267578,112.5136947631836,37.324073791503906,52.824302673339844,150.89939880371094,130.58087158203125,87.30764770507812,42.02413558959961,91.27100372314453,41.017696380615234,143.02796936035156,104.1536636352539,82.78959655761719,191.89266967773438,161.21583557128906,78.56057739257812,138.87548828125,59.68503189086914,101.86439514160156,38.586952209472656,286.2099914550781,69.26597595214844,4.073214054107666,97.89998626708984,31.609617233276367,79.67276763916016,47.46036911010742,59.801513671875,14.094170570373535,237.18907165527344,23.62066650390625,82.21080780029297,245.8717498779297,134.22653198242188,42.39661407470703,29.369876861572266,58.599525451660156
2018-11-19,44.33145523071289,62.97169876098633,147.98989868164062,219.69000244140625,161.07386779785156,75.614501953125,18.89810562133789,23.677734375,42.403526306152344,108.84709930419922,207.9445343017578,120.14907836914062,37.564697265625,90.87483978271484,111.7680435180664,36.48638153076172,50.759578704833984,147.97555541992188,129.6315155029297,86.40274810791016,41.309818267822266,91.96807098388672,41.295677185058594,144.3126983642578,105.9653549194336,81.10271453857422,182.48306274414062,160.46815490722656,75.76860809326172,130.93292236328125,59.9125862121582,98.41214752197266,38.93349838256836,270.6000061035156,67.20856475830078,3.5844666957855225,98.44593811035156,32.096370697021484,79.22267150878906,46.628021240234375,59.58216857910156,14.122090339660645,229.1404571533203,23.564666748046875,79.4970703125,241.2827606201172,129.0367889404297,42.68531036376953,29.096296310424805,58.79248809814453
2018-11-20,42.213382720947266,61.650474548339844,144.47128295898438,219.72999572753906,162.3382568359375,74.77300262451172,18.78098487854004,23.362024307250977,42.435245513916016,105.64163970947266,199.37181091308594,119.81148529052734,36.53012466430664,88.3484115600586,108.33037567138672,35.602134704589844,51.04622268676758,144.10546875,126.62518310546875,84.16927337646484,40.78483581542969,89.99311065673828,40.37181091308594,142.8379364013672,104.96802520751953,76.51268005371094,180.3428192138672,157.88137817382812,77.26940155029297,131.80874633789062,58.680599212646484,95.67481994628906,38.24042892456055,266.9800109863281,65.91111755371094,3.692967414855957,95.9560546875,31.624164581298828,78.21210479736328,46.64501190185547,58.94170379638672,13.689352989196777,229.65208435058594,23.166000366210938,81.36225128173828,237.1563720703125,127.70577239990234,41.868499755859375,28.30860710144043,57.1226692199707
2018-11-21,42.16567611694336,61.17734909057617,142.72564697265625,225.97999572753906,159.30535888671875,75.83650207519531,18.969860076904297,23.26816749572754,42.1815185546875,107.0240478515625,198.69911193847656,122.71072387695312,36.858558654785156,89.46705627441406,109.45366668701172,36.34675979614258,51.635929107666016,144.31858825683594,126.66915893554688,85.1531753540039,40.47502136230469,89.3209457397461,39.840389251708984,143.91464233398438,102.68968963623047,78.45702362060547,180.92127990722656,157.03060913085938,77.94851684570312,134.1875762939453,58.688438415527344,96.99174499511719,37.6864013671875,262.1300048828125,67.06956481933594,3.584714651107788,95.3604507446289,31.3117618560791,77.62618255615234,46.942283630371094,58.58197021484375,13.852213859558105,229.27818298339844,22.54599952697754,80.76571655273438,236.29481506347656,128.7112274169922,41.65725326538086,28.311609268188477,57.56052017211914
2018-11-23,41.09471893310547,60.80241775512695,142.68017578125,225.55999755859375,159.1400604248047,75.10299682617188,18.96160888671875,23.012195587158203,41.96744155883789,105.68485260009766,200.0536651611328,121.16181945800781,36.57118225097656,86.44599914550781,108.53374481201172,35.22981643676758,50.95266342163086,143.93495178222656,125.93074035644531,84.16207122802734,40.05331802368164,88.49943542480469,40.07748794555664,141.31796264648438,103.27528381347656,77.95980834960938,176.04302978515625,156.3516387939453,77.14363098144531,131.112060546875,58.594276428222656,96.9541015625,37.93239212036133,258.82000732421875,66.25402069091797,3.5918991565704346,95.46800994873047,31.34081268310547,77.73658752441406,46.92529296875,57.64317321777344,13.66143798828125,231.2362518310547,21.722000122070312,79.90033721923828,237.26516723632812,127.22703552246094,41.29110336303711,28.591215133666992,56.024295806884766
2018-11-26,41.65047073364258,61.427303314208984,144.0166473388672,231.9600067138672,160.56976318359375,79.06649780273438,19.407821655273438,23.5156192779541,41.80886459350586,107.82758331298828,199.49913024902344,125.51065826416016,37.41690444946289,87.49615478515625,108.98886108398438,35.2763557434082,52.18383026123047,144.76181030273438,125.8956069946289,85.8641357421875,40.83647918701172,90.66522216796875,39.95486068725586,142.34033203125,102.8269271850586,79.29157257080078,184.9608612060547,158.0360565185547,77.18555450439453,135.74024963378906,59.19850540161133,100.15237426757812,37.86823272705078,261.42999267578125,67.38465881347656,3.7913105487823486,95.84025573730469,31.486129760742188,78.07624816894531,47.33297348022461,57.63441848754883,13.935967445373535,236.3330535888672,23.066667556762695,80.97576141357422,241.3824920654297,130.1666259765625,41.664302825927734,28.606243133544922,57.130088806152344
2018-11-27,41.559852600097656,62.23072814941406,144.66220092773438,232.25,162.88368225097656,79.07099914550781,19.45070457458496,23.669198989868164,40.55610275268555,107.65477752685547,202.73544311523438,126.63262176513672,37.868499755859375,87.67117309570312,110.296142578125,34.62482452392578,51.974327087402344,147.66017150878906,125.60551452636719,86.2016830444336,41.370059967041016,91.04696655273438,40.36363983154297,138.02450561523438,104.51052856445312,81.36021423339844,186.05023193359375,158.67202758789062,78.0826644897461,134.36672973632812,59.90475082397461,100.7825927734375,38.07571029663086,266.6300048828125,66.8100357055664,3.8081557750701904,96.32002258300781,32.0164680480957,78.73863220214844,47.19707489013672,57.976600646972656,14.16396713256836,238.1041717529297,22.92799949645996,80.89171600341797,245.907958984375,130.13792419433594,42.70642852783203,28.57316780090332,57.182037353515625
2018-11-28,43.157936096191406,65.01599884033203,147.48068237304688,249.2100067138672,166.45372009277344,83.88749694824219,19.400392532348633,24.257944107055664,41.23005676269531,112.98567962646484,209.39907836914062,139.63941955566406,38.82916259765625,89.90079498291016,112.4265365600586,36.020965576171875,54.05546951293945,152.15367126464844,126.84494018554688,88.33463287353516,42.04995346069336,92.05934143066406,40.641605377197266,141.40841674804688,105.70917510986328,83.18022918701172,195.01629638671875,161.43931579589844,79.96073150634766,136.1184539794922,60.60313034057617,104.52644348144531,38.0864143371582,282.6499938964844,69.19184875488281,3.965208053588867,98.02407836914062,32.61943435668945,78.98490905761719,48.11435317993164,58.625823974609375,14.303564071655273,243.42726135253906,23.191333770751953,82.55525970458984,254.79566955566406,135.3756103515625,42.29098129272461,29.300731658935547,58.221031188964844
2018-11-29,42.82638931274414,65.39987182617188,146.4442596435547,249.08999633789062,167.23880004882812,83.67849731445312,19.446582794189453,23.9251766204834,41.08733367919922,112.51912689208984,209.9990692138672,138.7259521484375,38.870216369628906,90.44109344482422,112.92040252685547,36.95174789428711,54.158477783203125,150.63584899902344,128.11077880859375,87.24301147460938,41.051631927490234,91.3291015625,40.36143493652344,144.14083862304688,107.05421447753906,82.74520874023438,189.59811401367188,162.6510772705078,80.99200439453125,138.0294647216797,61.13673782348633,103.6516342163086,38.12516403198242,288.75,68.89527893066406,3.901977300643921,97.83379364013672,33.06259536743164,78.82354736328125,49.35436248779297,58.67848587036133,14.224462509155273,244.57846069335938,22.744667053222656,81.85794830322266,256.2467956542969,133.19239807128906,41.8614501953125,29.249610900878906,58.67372131347656
2018-11-30,42.59501647949219,66.10511016845703,149.58096313476562,250.88999938964844,172.09805297851562,84.50849914550781,19.581016540527344,24.23234748840332,42.387672424316406,117.21927642822266,210.25363159179688,141.74432373046875,39.305389404296875,90.50958251953125,111.83583068847656,34.904056549072266,54.46353530883789,154.6319580078125,128.99859619140625,89.2467041015625,42.43723678588867,92.26679229736328,41.531578063964844,143.9055633544922,108.55479431152344,83.78397369384766,193.84979248046875,163.00558471679688,81.7717514038086,139.95040893554688,62.25886535644531,104.31008911132812,39.113155364990234,286.1300048828125,69.82479095458984,4.052491664886475,100.86966705322266,33.58568572998047,80.25871276855469,49.48176956176758,58.5380973815918,14.536215782165527,245.5427703857422,23.365333557128906,83.89115142822266,255.98291015625,135.69158935546875,42.45997619628906,29.35785484313965,59.00027084350586
2018-12-03,44.08340072631836,66.30150604248047,151.67208862304688,255.25999450683594,167.70155334472656,88.61799621582031,19.965368270874023,24.351802825927734,42.24494934082031,120.05317687988281,210.98081970214844,143.1244354248047,40.01974105834961,91.82605743408203,112.07792663574219,36.34675979614258,55.06070327758789,155.84971618652344,130.95884704589844,89.99359893798828,43.1429443359375,93.13806915283203,40.94650650024414,148.70094299316406,108.44500732421875,83.71292877197266,202.32412719726562,160.2904510498047,82.79461669921875,140.42816162109375,62.164703369140625,105.43887329101562,39.28105545043945,290.29998779296875,72.44599914550781,4.216397285461426,98.42113494873047,33.411319732666016,79.2481460571289,50.22917175292969,59.222450256347656,14.754907608032227,247.93374633789062,23.89933204650879,85.00016021728516,260.504638671875,138.8418731689453,40.9531135559082,29.688556671142578,60.276756286621094
2018-12-04,42.14421081542969,63.82868957519531,149.29910278320312,245.82000732421875,163.42909240722656,83.41999816894531,19.138113021850586,23.029264450073242,41.253841400146484,111.73286437988281,205.77182006835938,138.24937438964844,38.878421783447266,89.21592712402344,109.29873657226562,33.88020324707031,52.29331588745117,150.32713317871094,125.4208984375,87.32920837402344,41.09465789794922,88.98072814941406,40.85586166381836,145.51612854003906,106.61502075195312,80.19713592529297,193.29055786132812,160.00506591796875,80.89978790283203,137.28298950195312,61.37213897705078,102.08071899414062,39.212181091308594,275.3299865722656,70.44757080078125,3.895777940750122,97.44503784179688,32.793800354003906,79.23968505859375,49.03162384033203,58.47669982910156,14.298910140991211,239.9736785888672,23.979999542236328,80.7489013671875,253.42637634277344,132.75196838378906,40.90382385253906,28.804668426513672,58.94831848144531
2018-12-06,41.67432403564453,63.864410400390625,144.7895050048828,250.6300048828125,164.46206665039062,84.95950317382812,18.742219924926758,22.54877281188965,42.221168518066406,110.91205596923828,211.9990692138672,141.04930114746094,39.732357025146484,88.2038345336914,110.7125473022461,34.20596694946289,53.184593200683594,150.89309692382812,124.43639373779297,88.98816680908203,41.62824249267578,87.28792572021484,40.69105529785156,141.1278839111328,105.99280548095703,80.74759674072266,195.70083618164062,160.35958862304688,80.69019317626953,138.9750213623047,61.497703552246094,102.7109603881836,39.317657470703125,282.8800048828125,70.2151870727539,3.9250383377075195,97.4183349609375,32.677555084228516,79.4434814453125,49.0316276550293,58.38895034790039,14.20584774017334,238.15338134765625,24.20400047302246,81.7655029296875,251.87969970703125,135.0596160888672,40.89677810668945,28.647476196289062,58.176509857177734
2018-12-07,40.1883430480957,62.44498825073242,143.15296936035156,238.0,158.20623779296875,81.45649719238281,18.851093292236328,21.81945037841797,42.08637237548828,106.7475814819336,204.4172821044922,134.9827880859375,38.1312370300293,87.88422393798828,109.27800750732422,32.6236457824707,51.58467483520508,148.1746826171875,121.93116760253906,85.70616912841797,39.79513168334961,85.7112808227539,40.452091217041016,138.17831420898438,103.92494201660156,79.3714828491211,189.44387817382812,158.20648193359375,79.01333618164062,136.77536010742188,60.20292663574219,98.60026550292969,39.360694885253906,265.1400146484375,68.17027282714844,3.6602113246917725,96.56790161132812,31.90749168395996,78.50935363769531,48.07004928588867,57.44139862060547,14.02437973022461,232.0725860595703,23.864667892456055,77.61505889892578,244.90145874023438,131.2869873046875,40.61513137817383,28.169872283935547,57.61988830566406
2018-12-10,40.45310592651367,63.31092071533203,143.39842224121094,244.08999633789062,160.39622497558594,82.05149841308594,19.73277473449707,21.244579315185547,41.6899299621582,106.60932922363281,202.41726684570312,136.29339599609375,38.47610092163086,87.4657211303711,109.1609115600586,32.25133514404297,51.73247146606445,147.2313995361328,121.2630844116211,86.9916763305664,40.62991714477539,84.1097183227539,40.57569122314453,141.96932983398438,104.39156341552734,79.39813232421875,190.9478302001953,159.66781616210938,80.05296325683594,141.18460083007812,60.75225067138672,101.20590209960938,39.306880950927734,269.70001220703125,67.39877319335938,3.7655961513519287,96.87639617919922,32.25619888305664,79.00189208984375,49.14323043823242,57.45893096923828,13.917352676391602,233.2730255126953,24.343332290649414,78.80809783935547,242.4904022216797,132.0242919921875,41.03056335449219,28.396577835083008,56.80353927612305
2018-12-11,40.221736907958984,64.13220977783203,143.92575073242188,245.33999633789062,162.1233673095703,82.16200256347656,20.358779907226562,21.090137481689453,41.571006774902344,106.479736328125,205.9081573486328,135.81680297851562,38.66495132446289,87.86901092529297,109.26824951171875,31.460189819335938,52.339599609375,147.6773223876953,120.26097106933594,86.81929016113281,40.77622985839844,83.2882308959961,40.82290267944336,142.4669952392578,104.7667236328125,79.44249725341797,190.63931274414062,158.7512969970703,80.04459381103516,141.41351318359375,60.508975982666016,102.14656829833984,39.38652801513672,265.32000732421875,68.38404083251953,3.674593925476074,97.79354095458984,31.972867965698242,79.74920654296875,49.23767852783203,57.83619689941406,13.819639205932617,233.686279296875,24.450666427612305,79.42984008789062,243.11825561523438,130.9997100830078,41.438968658447266,28.3693790435791,56.907440185546875
2018-12-12,40.33384323120117,64.74817657470703,144.21665954589844,245.5500030517578,162.31344604492188,83.177001953125,21.030149459838867,21.03865623474121,42.37180709838867,108.32006072998047,207.0899658203125,139.0933380126953,38.935909271240234,87.98316955566406,109.50245666503906,31.22748374938965,52.93328094482422,149.39239501953125,121.56193542480469,87.01321411132812,41.16350173950195,83.8276138305664,40.55921173095703,145.26275634765625,104.6203384399414,81.7774658203125,193.0977783203125,158.65609741210938,80.24579620361328,143.82217407226562,61.21522521972656,102.60747528076172,39.02705383300781,274.8800048828125,69.08113861083984,3.6921987533569336,97.55175018310547,32.081851959228516,79.8510971069336,49.55533218383789,58.02045440673828,14.033682823181152,237.39572143554688,24.440000534057617,80.4968490600586,246.2298126220703,131.9476318359375,40.31233596801758,28.145687103271484,56.41761779785156
2018-12-13,40.775108337402344,64.43571472167969,145.69866943359375,248.0800018310547,163.239013671875,82.91899871826172,21.303974151611328,20.93569564819336,42.53038787841797,108.7779769897461,205.91726684570312,140.1358642578125,38.97695541381836,88.22669982910156,110.65398406982422,33.50788497924805,52.844703674316406,149.100830078125,122.02784729003906,86.70438385009766,41.55939483642578,83.91056823730469,40.76521301269531,143.03697204589844,105.09609985351562,83.71292877197266,191.8155517578125,161.20703125,80.06974792480469,144.32977294921875,61.99991989135742,102.95553588867188,39.218624114990234,276.0199890136719,67.78917694091797,3.6919503211975098,98.6773452758789,32.37971115112305,81.94015502929688,49.87299346923828,58.7048225402832,13.917352676391602,237.64170837402344,25.119333267211914,80.52205657958984,247.6035919189453,131.69871520996094,40.19968795776367,28.100343704223633,57.130088806152344
